#MaxRadius:0.89956	MaxHeight:346.41	MaxLength:57.735
10848
0.5008	31.175	256.64
0.71181	31.86	257.7
0.66575	33.218	257.5
0.79331	35.054	257.32
0.54235	36.375	257.25
0.79651	37.675	256.99
0.65389	39.065	256.62
0.77426	40.483	256.62
0.59517	41.937	256.16
0.72015	43.247	256.04
0.71186	44.673	255.77
0.65404	46.005	255.48
0.74375	47.014	256.43
0.75957	48.502	256.59
0.85658	50.104	256.66
0.67727	51.629	256.65
0.70978	53.005	256.74
0.62527	54.067	257.54
0.85881	56.522	257.78
0.67359	0.8627	263.5
0.67382	2.0331	261.18
0.76824	3.1747	260.29
0.74634	4.2651	258.93
0.78372	6.0449	260.29
0.79874	8.251	260.49
0.76219	9.856	260.35
0.76973	11.384	260.37
0.80074	12.942	260.32
0.58253	14.428	259.71
0.6415	16.003	259.89
0.77254	18.801	259.48
0.75729	20.308	259.26
0.71432	20.956	257.94
0.72347	22.381	257.79
0.78899	23.883	257.68
0.81415	24.856	258.93
0.79464	26.435	258.68
0.63384	27.799	258.3
0.81889	29.237	258.37
0.63345	30.673	258.31
0.75509	32.773	258.84
0.66933	34.144	258.45
0.74938	35.522	258.78
0.78367	37.008	258.42
0.85092	38.635	258.29
0.72694	40.178	258.08
0.73809	41.57	257.66
0.72876	43.011	257.47
0.70596	44.396	257.15
0.6395	45.648	256.7
0.60318	46.441	257.63
0.63324	47.671	257.7
0.64736	48.927	257.92
0.68873	50.23	258.19
0.70819	51.606	258.03
0.63876	52.94	258.09
0.70827	55.088	258.39
0.76578	56.25	259.37
0.80313	0.79457	264.97
0.79483	2.1846	262.72
0.67001	3.2589	261.72
0.62134	4.5358	261.56
0.66473	4.6032	260.29
0.63623	7.1935	261.45
0.67192	9.1788	261.61
0.7769	10.615	261.69
0.76571	12.157	261.69
0.75113	14.314	261.02
0.63449	15.683	261.12
0.7472	18.263	260.89
0.78346	19.772	260.69
0.64392	21.156	260.35
0.74	21.79	259.12
0.76633	23.291	259.11
0.65466	24.171	260.22
0.64516	25.511	260.23
0.65385	26.917	260.05
0.77962	28.292	259.65
0.6766	29.913	259.69
0.64275	31.355	259.38
0.79834	32.416	260.35
0.77301	33.903	259.86
0.58659	35.242	260.08
0.73561	36.538	259.86
0.77077	38.032	259.78
0.70292	39.643	259.46
0.70864	41.025	259.22
0.78216	42.467	258.88
0.82012	44.041	258.62
0.70024	45.551	258.57
0.72644	46.946	258.84
0.77171	48.375	259.23
0.62701	49.744	259.4
0.68511	51.047	259.31
0.73499	52.46	259.36
0.63018	53.79	259.02
0.66698	54.867	259.74
0.63039	56.348	260.76
0.78873	57.639	260.2
0.72238	2.1842	265.54
0.66811	2.0253	264.16
0.69584	3.6045	263.13
0.66949	4.9153	262.79
0.73114	5.8697	261.78
0.8141	9.7005	262.98
0.62117	11.133	262.98
0.68993	12.434	263.11
0.71743	13.529	262.25
0.77529	15.02	262.37
0.62331	16.901	260.85
0.63195	17.934	262.22
0.70267	19.26	262.08
0.66724	20.666	261.82
0.66259	21.921	261.39
0.62192	22.523	260.26
0.74742	23.344	261.35
0.7144	24.845	261.41
0.80303	26.361	261.39
0.70304	27.827	261.05
0.67199	29.18	260.82
0.75467	30.91	260.7
0.67241	31.905	261.72
0.62177	33.256	261.49
0.72452	34.567	261.19
0.73948	36.02	261.23
0.68804	37.43	261.1
0.71621	39.124	260.77
0.72232	40.538	260.57
0.73816	41.962	260.31
0.77239	43.437	260.08
0.79158	44.986	259.95
0.72383	46.472	260.19
0.63876	47.793	260.51
0.62664	49.063	260.45
0.66008	50.4	260.49
0.61976	51.675	260.46
0.82301	53.561	260.45
0.79693	54.998	261.18
0.79748	56.237	262.17
0.67048	0.91576	266.43
0.84399	3.4553	264.66
0.60137	4.7514	264.04
0.63033	5.9014	263.62
0.54705	6.6866	262.75
0.85388	8.0747	262.65
0.75412	10.218	264.44
0.65924	11.597	264.16
0.70478	12.928	264.41
0.74685	14.109	263.58
0.73496	16.567	262.16
0.72148	17.303	263.41
0.62542	18.638	263.27
0.64953	19.91	263.27
0.65842	21.192	263.03
0.77835	22.569	262.65
0.72986	24.069	262.62
0.75172	25.537	262.7
0.64831	26.73	263.41
0.64636	27.441	262.34
0.85033	28.93	262.32
0.7746	30.539	262.18
0.66819	32.815	262.69
0.62431	34.066	262.43
0.84783	35.503	262.72
0.67077	36.983	262.38
0.85731	38.5	262.2
0.68479	40.001	261.86
0.6873	41.486	261.64
0.69241	42.847	261.42
0.76492	44.301	261.34
0.61763	45.664	261.25
0.68298	46.93	261.51
0.7082	48.286	261.75
0.71875	49.698	261.67
0.68011	51.09	261.62
0.70822	52.469	261.52
0.68129	53.771	261.99
0.59343	54.905	262.56
0.60698	57.203	263.18
0.72481	0.72489	267.8
0.7465	2.2067	267
0.7272	4.8551	265.36
0.73989	6.2554	264.94
0.66786	7.1683	263.87
0.85476	8.6301	264.27
0.5806	11.201	265.32
0.85662	12.493	265.91
0.72067	13.971	265.37
0.79858	15.261	264.6
0.62114	15.97	263.38
0.77953	17.98	264.74
0.69948	19.443	264.53
0.70815	20.838	264.35
0.59957	22.074	263.93
0.59084	23.373	263.74
0.7526	24.693	263.97
0.73324	26.029	264.6
0.6787	27.433	264.53
0.58188	28.021	263.42
0.77808	30.146	263.68
0.70985	31.562	263.25
0.85959	32.794	264.21
0.68657	34.249	263.71
0.58605	36.529	263.72
0.76551	37.871	263.68
0.71246	39.682	263.22
0.59206	40.893	262.77
0.79986	42.238	263.09
0.6582	43.584	262.55
0.73331	44.825	263.17
0.64819	46.005	262.46
0.76079	47.348	262.88
0.71652	49.023	262.96
0.69893	50.433	262.87
0.70382	51.829	262.78
0.76057	53.191	263.3
0.67306	54.537	263.77
0.74604	55.949	263.68
0.793	57.458	264.55
0.80524	0.80195	269.33
0.71192	2.0163	268.43
0.6855	3.4079	266.22
0.58074	5.8662	266.19
0.57497	7.5397	265.18
0.70558	8.5631	265.95
0.61121	9.8567	265.75
0.7304	10.909	266.57
0.65938	12.406	267.42
0.63784	13.38	268.27
0.81821	13.831	266.9
0.76222	16.587	265.39
0.63101	17.755	266.13
0.61826	18.935	265.74
0.78048	20.322	265.74
0.71852	22.016	265.23
0.79433	23.521	265.1
0.60222	24.897	265.3
0.69239	26.849	265.76
0.6139	28.14	265.59
0.74241	28.849	264.45
0.55515	30.051	265
0.71341	31.282	264.64
0.81489	32.573	265.86
0.68818	34.546	265.04
0.58976	35.442	264.15
0.7156	37.842	265.14
0.69721	39.086	264.49
0.54942	40.127	265.16
0.74186	40.849	264.1
0.77768	43.544	263.96
0.72986	44.871	264.67
0.7919	46.17	263.89
0.62151	47.105	264.93
0.72068	48.157	264.11
0.72485	49.584	264.28
0.55185	50.832	264.05
0.66125	52.036	264.11
0.62896	53.564	264.63
0.68469	54.791	265.09
0.65386	56.115	265.07
0.59637	57.011	265.92
0.73138	0.78502	271.82
0.63914	2.1702	269.76
0.66922	3.4922	267.58
0.75719	4.7064	266.83
0.78127	7.1853	266.49
0.60529	8.3508	267.24
0.65793	9.5867	266.99
0.66692	11.086	267.93
0.68322	12.153	268.73
0.7271	15.183	267.62
0.74922	15.231	266.14
0.80663	16.56	266.96
0.64048	17.939	267.38
0.88488	19.441	267.15
0.62976	21.51	266.47
0.68579	22.814	266.38
0.67378	24.175	266.4
0.74832	25.589	266.46
0.59699	26.789	267.05
0.66419	28.03	266.85
0.83543	29.409	266.27
0.78547	31.006	266.11
0.62981	33.959	266.21
0.64928	35.32	266.13
0.78334	36.357	265.16
0.81335	37.536	266.63
0.76996	39.075	265.95
0.55811	41.213	265.34
0.70059	42.207	264.58
0.83412	43.395	265.55
0.72067	44.844	266.11
0.59771	45.978	265.4
0.77536	47.24	266.32
0.80138	48.61	265.56
0.66613	50.067	265.58
0.62079	51.268	265.14
0.63353	52.504	265.31
0.75724	53.693	266
0.67748	55.819	266.36
0.7038	56.955	267.21
0.69354	2.2162	272.93
0.58187	1.303	270.62
0.7913	3.3923	269.03
0.66447	4.6419	268.24
0.62114	5.9709	267.38
0.73322	7.1686	268
0.59228	8.4232	268.43
0.74792	9.7562	268.38
0.64867	10.917	269.22
0.70565	13.221	269.6
0.77816	14.578	269.01
0.85552	16.19	268.83
0.79395	17.825	268.8
0.75277	19.364	268.78
0.71186	20.938	267.67
0.5538	22.176	267.45
0.78034	23.483	267.68
0.72322	24.974	267.79
0.63083	26.271	268.16
0.64041	27.527	268.03
0.64913	29.02	267.7
0.75722	30.411	267.53
0.83168	31.989	267.39
0.57562	33.39	267.27
0.71717	34.681	267.33
0.57042	36.196	266.98
0.65882	37.065	268.01
0.78642	38.885	267.48
0.79372	40.53	266.51
0.73321	42.041	266.33
0.63151	43.786	266.95
0.61578	44.851	267.57
0.6697	45.952	266.94
0.66865	47.019	267.74
0.68318	48.299	267.31
0.72903	49.652	266.91
0.70024	51.037	266.53
0.67248	52.398	266.6
0.61848	53.442	267.35
0.65508	54.665	267.01
0.58642	55.739	267.62
0.77354	57.704	268.48
0.68786	0.87036	273.23
0.68702	2.1694	271.54
0.79129	3.3107	270.61
0.79329	4.8335	269.68
0.67845	5.9132	268.67
0.67911	7.5649	269.36
0.85487	9.0267	269.8
0.74018	10.449	270.52
0.65261	11.934	270.03
0.58409	14.277	270.33
0.69953	15.558	270.25
0.80102	17.088	270.21
0.71454	18.593	270.08
0.62352	19.925	270.03
0.68346	20.77	269.04
0.81372	22.36	268.8
0.79941	24.05	269.13
0.7559	25.578	269.35
0.70045	27.024	269.26
0.79681	28.514	269.05
0.69812	29.995	268.92
0.69671	31.376	268.78
0.73237	33.051	268.53
0.63223	34.411	268.63
0.72719	35.727	268.31
0.6207	38.145	268.67
0.65723	39.459	268.8
0.57037	40.195	267.83
0.66368	41.414	267.67
0.61783	42.681	267.51
0.68407	43.747	268.25
0.66646	44.957	268.84
0.75784	46.369	269.01
0.66471	47.91	268.72
0.76945	49.291	268.36
0.731	50.71	267.91
0.68646	52.116	267.92
0.58352	53.226	268.51
0.69663	54.699	268.36
0.6515	56.306	268.71
0.63819	0.61587	274.53
0.68908	3.2847	273.81
0.78332	3.4876	272.17
0.68933	4.6773	271.14
0.74339	6.3226	270.03
0.86625	7.6753	270.9
0.7815	9.2364	271.42
0.72808	11.641	271.36
0.79469	13.152	271.14
0.71705	14.862	271.48
0.68806	16.261	271.44
0.84974	17.966	271.61
0.63731	19.381	271.16
0.65972	20.666	271.07
0.70346	21.623	270.12
0.81955	23.1	270.43
0.76299	24.67	270.56
0.76529	26.436	270.6
0.67908	27.848	270.36
0.66674	29.419	270.19
0.71634	30.795	270.09
0.75763	32.257	269.93
0.75094	33.755	269.83
0.76124	35.284	269.72
0.82278	36.933	269.48
0.68287	38.642	269.86
0.74134	40.047	270.07
0.64393	40.85	268.85
0.85125	42.38	268.94
0.67971	43.85	269.61
0.7251	45.393	270.15
0.665	46.422	271.07
0.77325	47.456	270.08
0.7495	48.948	269.83
0.79572	50.557	269.43
0.81396	52.166	269.41
0.73147	53.961	269.58
0.67791	55.367	269.64
0.64316	56.7	269.94
0.70388	0.70119	275.86
0.76899	2.017	274.51
0.66301	4.4834	273.21
0.59582	5.2841	272.25
0.58449	5.9675	271.3
0.65592	6.7746	272.23
0.71593	8.1319	272.41
0.7086	10.493	272.21
0.67353	12.445	272.49
0.73552	13.85	272.51
0.73442	15.42	272.81
0.71515	16.858	272.71
0.69659	18.145	273.27
0.77581	19.427	272.56
0.73334	21.089	272.39
0.63484	22.019	271.39
0.71475	23.793	271.79
0.54763	24.88	272.42
0.55634	25.534	271.55
0.72287	27.457	271.7
0.62578	28.738	271.29
0.80503	30.147	271.46
0.7022	31.619	271.24
0.81167	33.115	271.24
0.69976	34.599	270.99
0.69398	36.224	270.82
0.73948	37.652	270.87
0.63449	39.118	271.07
0.67204	40.957	271.17
0.60582	41.38	269.98
0.85788	42.691	270.61
0.69552	44.212	270.93
0.5141	45.307	271.44
0.54736	47.291	271.9
0.77674	48.454	271.27
0.76378	50.015	270.89
0.74573	51.513	270.82
0.7945	53.049	270.79
0.78541	54.647	270.91
0.6793	56.092	271.11
0.64543	57.408	271.01
0.63975	0.65783	277.2
0.78324	2.1232	276.28
0.80808	3.3694	275.31
0.85596	5.9638	273.51
0.66478	7.4678	273.6
0.59723	8.7266	273.58
0.66292	9.9795	273.47
0.71877	11.36	273.36
0.71259	13.044	273.72
0.68383	14.424	273.81
0.71271	15.747	274.22
0.62574	17.063	274.03
0.67034	18.202	274.63
0.6043	19.267	273.93
0.61167	20.41	273.52
0.60234	21.613	273.68
0.76098	22.544	272.68
0.70584	25.248	273.61
0.75258	26.297	272.6
0.7706	27.708	273.17
0.74457	29.108	272.6
0.67263	31.157	272.53
0.60754	32.43	272.48
0.77755	33.336	273.52
0.68881	34.154	272.3
0.64454	35.521	271.95
0.64874	36.938	272.05
0.69337	38.33	272.12
0.75413	39.949	272.17
0.63588	42.009	271.94
0.71228	43.351	272.03
0.56961	44.772	272.37
0.76406	46.103	272.45
0.77859	48.207	272.85
0.68992	49.544	272.25
0.56426	50.67	273.26
0.65384	50.873	272.06
0.72371	52.25	272.08
0.80057	53.764	272.21
0.72297	55.286	272.26
0.74902	56.912	272.31
0.70278	0.68935	279.83
0.64811	0.70792	278.48
0.74418	1.9106	277.79
0.68087	3.4936	276.79
0.62634	4.6062	276.03
0.77798	4.7733	274.61
0.62448	6.8092	274.7
0.65971	8.0804	274.76
0.65987	9.3853	274.64
0.62919	10.668	274.56
0.71836	12.003	274.68
0.74126	13.676	275.02
0.81514	15.139	275.62
0.72156	16.645	275.33
0.71415	20.464	274.83
0.71323	21.877	274.97
0.64273	22.864	274.05
0.70844	23.906	273.2
0.6469	26.542	273.97
0.65473	27.641	274.65
0.77309	28.948	274.09
0.69542	30.336	273.62
0.78963	31.804	273.84
0.64786	32.876	274.87
0.68268	34.792	273.5
0.7211	36.132	273.15
0.71172	37.541	273.27
0.83254	39.053	273.46
0.71672	41.158	272.99
0.67007	42.534	273.14
0.729	43.913	273.34
0.6658	45.274	273.6
0.74966	46.887	273.74
0.72645	48.229	274.34
0.70886	49.464	273.63
0.62353	51.161	274.34
0.59306	51.818	273.32
0.74597	53.117	273.61
0.71468	54.563	273.5
0.76078	56.029	273.52
0.72891	57.507	273.66
0.75083	2.2752	280.71
0.70843	3.2676	278.3
0.66683	5.5491	276.91
0.69561	5.8537	275.6
0.83145	7.3056	276.06
0.66423	8.7815	275.87
0.69725	10.132	275.77
0.54764	11.367	275.76
0.70344	12.592	275.97
0.66717	13.882	276.4
0.68276	15.015	277.11
0.61187	16.193	276.58
0.77992	17.951	276.05
0.65607	19.246	275.43
0.81628	20.649	276.33
0.56509	22.012	276.23
0.71169	23.194	275.76
0.78471	24.192	274.66
0.68829	25.632	274.94
0.58714	27.318	275.84
0.83174	28.713	275.66
0.71224	30.109	275.01
0.78387	31.549	275.39
0.67891	34.19	274.7
0.64088	35.504	274.61
0.63314	36.749	274.34
0.75708	37.737	275.31
0.64158	39.074	274.93
0.76833	40.358	274.36
0.66363	41.769	274.22
0.59762	43.019	274.32
0.79683	44.318	274.81
0.79354	45.892	274.91
0.68934	47.283	275.38
0.77697	49.95	275.03
0.68217	51.222	275.73
0.76075	52.41	274.93
0.68997	53.577	275.78
0.54766	53.95	274.6
0.66288	55.175	274.72
0.84359	56.658	274.97
0.84045	0.83426	281.37
0.72011	1.979	279.25
0.6564	4.4833	277.69
0.64708	5.6725	278.21
0.68607	6.7765	277.48
0.73425	8.1876	277.35
0.64534	9.5009	276.95
0.78136	10.922	277.01
0.72175	12.375	277.38
0.73618	13.767	277.79
0.79091	15.056	278.59
0.5407	16.062	277.73
0.72444	17.264	277.38
0.69786	19.224	276.78
0.61766	20.182	277.68
0.68705	21.627	277.45
0.61177	22.848	277.04
0.76697	24.61	276.19
0.72148	26.094	276.26
0.64597	27.931	276.91
0.7196	30.034	276.43
0.58797	31.279	276.74
0.56834	32.384	276.45
0.80989	33.69	276.08
0.73569	35.217	276.23
0.62724	36.372	275.53
0.6319	38.451	276.5
0.72503	39.749	276.11
0.70822	41.093	275.63
0.6078	42.372	275.33
0.74819	43.481	276.09
0.67176	44.899	276.16
0.7261	46.278	276.38
0.6908	47.65	276.7
0.71238	48.641	275.72
0.66336	50.098	276.46
0.74535	51.317	277.15
0.61954	52.385	276.31
0.74872	54.964	276.12
0.65078	56.322	276.42
0.70074	57.643	276.15
0.64141	0.61064	282.84
0.6892	3.4406	281.55
0.71509	3.3328	279.71
0.744	4.6859	279.18
0.58818	6.3104	279.25
0.74636	7.5095	278.7
0.5256	8.7455	278.48
0.76646	9.9995	278.25
0.66465	11.409	278.37
0.71549	12.71	278.77
0.74764	13.906	279.59
0.65567	16.465	278.85
0.66534	17.77	278.85
0.72362	19.416	278.77
0.60247	18.499	277.83
0.7946	22.612	278.55
0.85587	24.119	277.73
0.56768	25.477	277.37
0.7138	26.737	277.54
0.65286	27.882	278.28
0.77799	29.153	277.63
0.59829	30.528	277.65
0.71191	32.122	277.7
0.83174	33.658	277.7
0.56673	35.034	277.51
0.69556	37.104	276.61
0.78504	37.943	277.82
0.70022	39.391	277.49
0.79213	40.883	277.12
0.56028	42.052	276.45
0.598	42.842	277.27
0.69814	44.132	277.38
0.64112	45.463	277.47
0.64848	46.732	277.67
0.7403	48.065	278.05
0.63018	48.945	277.02
0.74568	50.017	277.88
0.59899	52.615	277.5
0.74581	53.924	277.19
0.76048	55.472	277.53
0.60939	57.152	277.35
0.77499	0.76038	284.25
0.74198	2.0145	282.41
0.69163	4.4215	280.59
0.72369	5.8225	280.45
0.73353	7.2645	280.17
0.80441	8.7601	279.81
0.72429	10.362	279.68
0.60151	11.688	279.6
0.66585	14.608	280.8
0.70086	15.672	279.94
0.67979	17.105	280.02
0.79358	18.576	280.05
0.76008	20.126	280.06
0.7992	21.035	278.81
0.61175	22.662	279.96
0.84436	24	279.42
0.7623	25.425	278.69
0.58173	26.758	278.83
0.75458	29.185	279.15
0.81628	30.748	279.05
0.70745	32.267	279.1
0.66747	33.629	279.19
0.76551	35.014	278.83
0.80791	36.342	277.9
0.738	37.236	279.16
0.72153	39.014	278.86
0.67226	40.347	278.47
0.74675	41.76	278.38
0.76749	43.261	278.55
0.76207	44.775	278.68
0.68078	46.196	278.89
0.59663	47.428	279.2
0.7655	49.052	279.17
0.70645	50.474	279.51
0.77254	51.647	278.63
0.68123	53.089	278.68
0.70072	54.453	278.56
0.68642	56.55	278.49
0.67373	0.73794	285.78
0.63244	2.1514	283.78
0.7243	5.2121	281.75
0.81178	6.7414	281.67
0.75073	8.2514	281.27
0.75932	9.7419	281.02
0.73254	11.221	280.84
0.81216	12.743	280.62
0.75058	15.114	282.1
0.75902	16.348	281.24
0.76027	17.836	281.55
0.78726	19.377	281.4
0.68453	20.846	281.35
0.60139	21.471	280.13
0.70244	23.577	280.9
0.64583	24.884	280.6
0.75222	26.149	280.01
0.75467	27.781	279.68
0.62292	28.583	280.8
0.656	29.8	280.41
0.59472	31.575	280.19
0.76605	32.915	280.42
0.78445	34.504	280.32
0.76562	36.001	280
0.6791	37.255	280.69
0.59582	38.29	279.95
0.70626	39.562	280.16
0.70398	40.891	279.73
0.77192	42.352	279.78
0.77396	43.883	279.95
0.62958	45.275	279.97
0.77034	46.619	280.29
0.73541	48.113	280.34
0.72115	49.532	280.57
0.67025	50.827	281.04
0.60636	51.682	280
0.64338	52.926	279.99
0.60239	54.16	279.83
0.77509	55.547	279.54
0.70544	57.405	279.58
0.71251	0.70944	287.18
0.74658	2.0003	285.14
0.74893	3.3867	282.98
0.66856	4.798	283.07
0.70328	7.8591	282.67
0.68352	9.1978	282.35
0.72776	10.691	282.2
0.68098	12.085	281.96
0.70777	13.683	281.81
0.61186	16.366	282.6
0.57262	17.513	282.85
0.69057	18.755	282.72
0.77617	20.22	282.7
0.72833	21.701	282.5
0.69542	22.214	281.18
0.6341	23.117	282.15
0.59974	24.525	281.79
0.69106	25.827	281.52
0.77577	27.218	281.09
0.80573	28.225	282.29
0.6222	29.49	281.65
0.79867	30.875	281.38
0.72407	32.329	281.78
0.74126	33.782	281.65
0.8482	35.553	281.57
0.70084	37.029	282.04
0.80615	38.59	281.32
0.73269	40.117	281.47
0.73777	41.516	281.03
0.72296	42.971	281.13
0.74891	44.716	281.23
0.70203	46.098	281.65
0.58911	47.367	281.42
0.70077	48.432	282.15
0.68947	49.807	281.94
0.67436	52.15	281.19
0.69046	53.504	281.18
0.77946	54.942	280.97
0.83117	56.526	280.81
0.72865	1.8424	288.05
0.72385	2.018	286.61
0.76751	3.3633	284.5
0.71668	5.9157	284.58
0.75191	6.2163	283.14
0.63427	8.8071	283.61
0.60479	10.012	283.33
0.78959	11.383	283.54
0.65064	12.748	283.1
0.72778	14.117	283.17
0.62214	15.439	283.43
0.7549	16.725	283.91
0.66134	18.146	283.92
0.59584	19.417	283.8
0.59917	21.156	283.7
0.83686	22.814	283.58
0.59288	24.071	282.92
0.67853	25.327	282.78
0.68515	26.754	282.53
0.81512	27.585	283.77
0.79644	29.173	283.57
0.68358	30.406	282.77
0.54031	31.625	282.83
0.68655	33.152	282.92
0.7816	34.619	282.91
0.75397	36.128	283.18
0.75271	37.651	283.35
0.79531	39.102	282.83
0.75971	40.646	282.85
0.83076	42.175	282.45
0.75805	43.755	282.38
0.63168	45.13	282.56
0.75622	47.078	282.72
0.67776	48.222	283.58
0.65348	49.503	283.24
0.83068	51.224	282.48
0.77142	52.82	282.47
0.74214	54.326	282.35
0.66384	55.968	282.18
0.72477	57.39	282.09
0.67304	0.68117	288.81
0.60748	3.0332	287.47
0.63887	3.234	286.01
0.54751	4.6922	284.26
0.71907	7.401	284.01
0.74272	8.5213	284.96
0.59349	9.7646	284.49
0.55982	10.873	284.79
0.58723	12.017	284.76
0.74986	13.295	284.39
0.62172	14.663	284.4
0.69493	15.812	285.03
0.76074	17.525	285.19
0.69553	18.961	285
0.67311	20.296	284.71
0.62163	21.574	284.85
0.67021	22.832	285.08
0.76385	24.518	284.2
0.76215	26.035	284.03
0.67645	26.972	285.12
0.63242	28.544	284.85
0.64741	29.906	284.79
0.59387	30.826	283.97
0.77963	32.192	284.02
0.71519	33.688	284.2
0.77645	35.16	284.36
0.83927	36.741	284.64
0.58874	38.069	285.15
0.62678	38.849	284.22
0.6841	40.157	284.2
0.85284	41.686	284.06
0.62917	43.088	283.59
0.69222	44.408	283.66
0.69487	45.816	283.69
0.5923	47.052	284.05
0.77073	49.208	284.63
0.86681	50.747	284.1
0.71124	52.288	283.85
0.71923	53.696	283.66
0.63864	55.32	283.3
0.75344	56.705	283.39
0.70825	0.71058	290.2
0.67231	3.0533	288.74
0.69383	4.4451	285.47
0.72441	5.7381	286.02
0.76724	7.1058	285.46
0.76349	8.2701	286.44
0.84973	9.7886	285.92
0.6914	11.45	285.9
0.70603	12.838	285.76
0.58366	14.093	285.47
0.73564	15.125	286.29
0.67201	16.526	286.19
0.60905	18.445	286.19
0.73811	19.914	286.06
0.70324	21.415	286.16
0.65606	22.766	286.39
0.78736	24.121	285.73
0.73236	25.606	285.45
0.7439	26.647	286.48
0.65888	27.964	286.01
0.65508	29.271	285.91
0.81402	31.261	285.31
0.78136	32.843	285.42
0.73379	34.328	285.7
0.62758	35.682	285.65
0.83277	36.986	286.29
0.68979	38.502	286.34
0.78028	39.758	285.59
0.7295	41.254	285.78
0.59522	42.47	285.26
0.66931	43.627	284.77
0.70852	44.995	284.92
0.72839	46.394	285.18
0.71206	47.817	285.11
0.80658	50.343	285.72
0.73044	51.817	285.29
0.64023	53.13	284.9
0.70115	54.804	284.52
0.6295	56.126	284.64
0.68203	57.648	284.54
0.73216	1.1205	291.57
0.69515	1.8939	289.46
0.83931	4.3877	286.99
0.61962	5.7948	287.35
0.6258	6.9265	286.84
0.70632	7.8106	287.83
0.59402	9.2638	287.46
0.79496	10.775	287.22
0.76087	12.317	287.12
0.72694	13.774	286.84
0.77292	16.093	287.55
0.73898	17.563	287.21
0.73187	19.156	287.32
0.72932	20.614	287.34
0.61937	21.951	287.36
0.60578	23.816	287.08
0.67999	24.656	288.04
0.67742	25.135	286.78
0.75284	26.068	287.85
0.64985	27.441	287.62
0.7286	28.726	287.17
0.76159	30.449	286.69
0.78175	31.989	286.73
0.62504	33.406	286.7
0.72479	35.192	286.91
0.80731	36.418	287.82
0.68093	39.141	287.55
0.58214	40.202	286.87
0.76471	41.485	287.26
0.75433	42.811	286.55
0.69792	44.145	286.02
0.81271	45.577	286.46
0.75065	47.189	286.43
0.72704	48.857	286.09
0.66239	49.816	287.09
0.67916	51.485	286.66
0.81064	52.94	286.34
0.7249	55.417	285.79
0.80468	56.927	285.83
0.54374	0.53804	292.7
0.66127	1.7251	292.84
0.73152	3.0256	290.31
0.6679	4.1523	289.5
0.71365	4.9918	288.41
0.81193	6.5002	288.58
0.66224	10.291	288.58
0.73024	11.673	288.45
0.72663	13.125	288.36
0.80832	14.629	288.11
0.72062	15.969	289.04
0.56605	17.096	288.42
0.741	18.386	288.57
0.75174	19.874	288.61
0.7754	21.4	288.64
0.83061	23.049	288.29
0.724	24.173	289.35
0.72441	25.609	289.24
0.77791	27.084	288.99
0.61953	28.378	288.47
0.77496	29.876	288.12
0.74585	31.384	288.12
0.7644	32.881	287.98
0.55036	34.133	287.61
0.64695	35.067	288.34
0.83245	37.607	288.95
0.65043	37.827	287.5
0.68658	40.351	288.15
0.72828	41.627	288.74
0.75527	42.925	288.04
0.77916	44.354	287.48
0.71338	45.766	287.96
0.64059	47.111	287.81
0.69629	48.389	287.43
0.69632	49.408	288.38
0.78636	50.858	288.09
0.74405	52.347	287.78
0.58407	54.122	285.61
0.83338	56.052	287.21
0.69379	57.719	287.09
0.66533	1.1374	295.16
0.67672	0.66059	293.91
0.75766	2.5935	291.73
0.71083	4.3587	290.85
0.77758	5.549	289.85
0.78365	8.8784	288.86
0.56257	9.905	289.72
0.63377	11.091	289.68
0.77965	12.496	289.71
0.76137	14.019	289.54
0.63421	15.253	290.19
0.75104	17.36	289.7
0.61206	18.706	289.88
0.65761	19.965	290
0.62925	21.315	290.04
0.7949	22.738	289.89
0.62085	23.926	290.66
0.68719	25.229	290.58
0.67427	26.569	290.35
0.70271	27.935	290.19
0.79035	29.271	289.55
0.72352	30.78	289.5
0.74795	32.239	289.34
0.74508	33.901	289.09
0.79545	36.048	289.38
0.75558	37.446	290.52
0.74782	39.177	288.97
0.6539	40.473	289.48
0.6476	41.616	290.11
0.70584	42.831	289.49
0.66729	44.053	288.89
0.64547	45.307	289.22
0.70022	46.632	289.06
0.74513	48.049	288.83
0.67139	50.282	289.42
0.69296	51.638	289.34
0.55627	52.827	288.98
0.66607	53.697	288.14
0.78682	54.457	286.93
0.8158	56.432	288.8
0.81788	0.81631	296.6
0.67071	2.007	294.14
0.61843	2.9665	293.12
0.7258	3.9766	292.23
0.75513	5.7239	291.37
0.67369	7.6022	289.56
0.79943	8.7647	290.44
0.62847	10.292	290.84
0.71102	11.627	290.92
0.66988	12.998	291.07
0.59555	14.241	290.88
0.67731	16.42	290.77
0.71765	17.771	291.11
0.68958	19.177	291.09
0.68912	20.618	291.16
0.69308	21.994	291.18
0.6255	23.213	291.66
0.77546	24.59	291.88
0.73326	26.087	291.71
0.75324	27.564	291.59
0.57039	28.814	291.11
0.76961	30.126	290.84
0.79215	31.676	290.77
0.8311	33.27	290.52
0.73247	34.802	290.26
0.66153	36.068	290.83
0.80327	39.002	290.51
0.68519	40.46	290.8
0.66892	41.803	291.42
0.649	43.101	290.81
0.75195	44.387	290.26
0.7467	45.868	290.48
0.70948	47.467	290.18
0.79713	48.968	290.07
0.59931	50.459	290.67
0.67955	51.732	290.71
0.66926	52.971	290.19
0.682	54.067	289.41
