#MaxRadius:0.89956	MaxHeight:244.95	MaxLength:122.47
16198
0.72189	13.174	136.53
0.64501	14.539	136.52
0.70009	16.376	136.74
0.77578	17.847	136.76
0.63154	19.252	136.75
0.6536	20.382	137.34
0.71036	21.881	138.27
0.70215	23.054	137.49
0.64741	24.207	136.81
0.70012	25.503	136.46
0.70469	26.586	135.57
0.82072	28.359	136.9
0.7571	29.887	137.26
0.69533	31.328	137.42
0.69523	32.71	137.47
0.76884	34.371	137.78
0.64915	36.301	137.44
0.81677	37.76	137.35
0.8445	40.109	136.41
0.58681	41.462	136.86
0.8508	42.872	136.63
0.62169	44.271	137.07
0.63198	45.496	136.85
0.74573	46.139	138.05
0.66565	47.492	137.67
0.68559	48.745	137.18
0.75321	50.143	137.47
0.77568	51.567	138
0.67164	52.87	138.59
0.67382	54.094	139.11
0.66481	55.336	139.58
0.65661	56.846	140.17
0.6725	57.882	139.34
0.71124	59.236	139.09
0.62022	60.504	139.63
0.72616	61.75	139.02
0.6756	63.095	139.37
0.74274	64.453	138.99
0.70405	65.897	138.98
0.68856	67.849	139.86
0.54022	69.524	139.69
0.76095	71.173	139.41
0.65507	72.231	138.48
0.68408	73.533	138.74
0.6621	74.594	137.94
0.68947	75.853	137.47
0.73919	77.156	138.02
0.68561	78.438	137.42
0.60657	79.413	138.26
0.6826	80.657	137.93
0.72431	82.016	137.58
0.74474	83.475	137.45
0.71009	84.924	137.5
0.84765	86.452	137.77
0.66535	88.44	137.7
0.66885	89.771	137.76
0.71524	91.05	137.24
0.76959	92.729	137.81
0.81374	94.29	137.58
0.75417	95.854	137.58
0.802	97.392	137.74
0.66517	98.854	137.63
0.58249	100.36	137.44
0.72956	101.67	137.36
0.58678	102.98	137.25
0.72653	104.29	137.29
0.73205	105.87	137.74
0.72244	107.43	137.83
0.60465	108.76	137.86
0.69227	110	138.22
0.80204	111.46	137.95
0.74869	113	138.11
0.67553	114.41	138.07
0.74796	115.82	138.05
0.77974	117.34	138.09
0.83743	118.88	137.61
0.63579	120.04	138.51
0.70162	121.32	138.13
0.65678	0.79906	143.68
0.77605	2.2564	139.86
0.66747	3.487	140.6
0.6569	4.7242	139.72
0.61889	4.9925	138.47
0.80268	6.2476	137.8
0.71346	7.7427	137.58
0.66445	11.087	137.72
0.71268	12.456	137.77
0.78127	13.945	137.81
0.65144	15.363	137.63
0.70717	17.019	137.98
0.62394	18.694	137.87
0.65463	19.36	138.95
0.62994	20.587	138.6
0.63166	23.105	138.81
0.80011	24.414	138.23
0.7122	25.915	138.08
0.72032	26.824	136.98
0.61986	27.562	138.09
0.76824	28.908	138.42
0.71381	30.524	138.57
0.69973	31.929	138.68
0.65543	33.278	138.69
0.64007	35.579	138.5
0.70759	36.912	138.64
0.7552	38.354	138.81
0.69689	39.238	137.67
0.74137	40.653	137.9
0.66705	42.056	137.96
0.70748	43.421	138.08
0.6507	44.763	138.24
0.73396	45.519	139.39
0.71791	47.22	139.02
0.70147	48.553	138.55
0.71756	50.4	138.92
0.69364	51.714	139.46
0.6972	53.014	139.95
0.69516	54.308	140.47
0.75565	55.674	140.95
0.59428	57.031	141.41
0.6812	58.079	140.68
0.73193	59.479	140.51
0.64305	60.85	140.84
0.73622	62.156	140.42
0.77193	63.632	140.7
0.80005	65.157	140.35
0.63129	66.564	140.13
0.71907	68.904	140.78
0.74717	70.359	140.67
0.64148	71.744	140.69
0.66568	72.622	139.73
0.77739	74.008	140.11
0.60747	74.979	139.14
0.688	76.266	139.13
0.75883	77.677	139.41
0.58417	79.007	139.38
0.68829	80.262	139.23
0.82125	81.759	139.1
0.67408	83.228	138.84
0.73083	84.629	138.91
0.62894	85.964	139.16
0.78604	87.576	138.94
0.69129	89.047	138.91
0.63079	90.297	139.3
0.73649	91.474	138.62
0.79464	93.659	139.05
0.69134	95.126	138.83
0.74308	96.545	139.02
0.77536	98.285	139.03
0.81078	99.834	138.73
0.61121	101.25	138.63
0.71852	102.56	138.49
0.82027	104.06	138.82
0.58742	105.44	139.01
0.6788	106.7	139.02
0.81333	108.19	139.16
0.6669	109.62	139.52
0.73224	111.08	139.42
0.66122	112.47	139.41
0.73289	113.86	139.37
0.72998	115.32	139.43
0.62911	116.67	139.32
0.7975	118.46	139.18
0.58841	119.74	139.69
0.64063	120.93	139.41
0.67066	122.31	139.07
0.65986	2.0214	144.45
0.82631	2.2283	141.45
0.75213	4.7996	141.12
0.63427	6.0981	140.66
0.7284	6.0452	139.31
0.57581	7.2272	138.76
0.85134	10.08	138.84
0.70474	11.618	139.06
0.76442	13.085	139.09
0.6986	14.537	139.16
0.71857	15.919	138.88
0.71864	17.993	139.01
0.58454	18.774	140.04
0.56594	19.971	140.01
0.76293	21.284	139.8
0.68928	22.704	140.06
0.7708	24.122	139.77
0.62977	25.449	139.34
0.74248	26.812	139.22
0.73566	28.153	139.84
0.77014	29.655	139.76
0.72678	31.146	139.87
0.7246	33.38	140.06
0.67724	34.494	139.22
0.65397	36.055	139.7
0.76323	37.437	140.01
0.68561	38.875	140.14
0.72277	39.799	139.08
0.67089	41.187	139.21
0.73684	42.594	139.25
0.73328	44.053	139.42
0.58308	44.807	140.5
0.75822	46.643	140.37
0.6693	48.045	140.12
0.64741	49.276	139.68
0.85179	50.535	140.48
0.67199	52	140.86
0.67589	53.255	141.33
0.70286	54.532	141.85
0.6368	56.131	142.25
0.87155	58.305	142.22
0.76217	59.958	141.91
0.75897	61.844	141.87
0.64315	63.239	142.05
0.73671	64.603	141.84
0.71463	66.028	141.59
0.71308	67.396	141.18
0.66802	68.441	142.08
0.69594	69.799	142
0.66069	71.143	141.84
0.78753	73.024	141.32
0.78675	74.604	141.54
0.65625	75.425	140.32
0.70078	76.763	140.54
0.77573	78.403	140.76
0.55436	79.651	140.31
0.76547	80.954	140.5
0.64316	82.35	140.44
0.71785	83.672	140.16
0.79638	85.164	140.34
0.85009	86.799	140.38
0.80983	88.446	140.27
0.60679	89.846	140.45
0.66829	91.111	140.3
0.67567	92.332	139.74
0.59704	93.411	140.41
0.71518	94.685	140.15
0.64969	96.029	140.31
0.73751	97.411	140.26
0.68011	98.956	140.32
0.58832	100.3	140.04
0.70129	101.58	139.9
0.67366	102.95	139.82
0.60256	104.6	140.13
0.64004	105.84	140.17
0.71468	107.18	140.32
0.62266	108.76	140.47
0.668	110.38	140.62
0.65036	111.69	140.72
0.78775	113.12	140.7
0.71653	114.62	140.68
0.7387	116.1	140.68
0.61707	117.41	140.33
0.8482	118.8	140.77
0.62349	120.47	140.66
0.66123	121.17	141.74
0.79231	121.88	140.47
0.7757	3.2777	145.13
0.76631	2.0975	143.03
0.81552	3.6796	142.21
0.67773	5.4572	142.38
0.83678	7.4777	140.15
0.719	8.516	138.79
0.80875	9.1208	140.2
0.77621	10.798	140.29
0.73454	12.3	140.36
0.59417	13.825	140.23
0.73884	16.895	139.96
0.71037	17.791	141.09
0.68249	19.174	141.23
0.7768	20.621	141.18
0.71361	22.092	141.31
0.8064	23.608	141.26
0.6911	25.053	140.87
0.70415	26.414	140.61
0.5951	27.552	141.22
0.80455	28.942	141.16
0.80313	30.538	141.27
0.85199	32.173	141.06
0.74839	34.959	140.57
0.74359	36.362	141.05
0.62261	37.69	141.37
0.70456	39.007	141.52
0.77554	40.288	140.49
0.75217	41.808	140.51
0.73987	43.287	140.68
0.60086	44.29	141.56
0.79493	45.679	141.58
0.80033	47.675	141.54
0.70045	49.078	141.01
0.72006	50.104	141.98
0.76547	51.567	142.23
0.70529	52.966	142.68
0.65913	54.235	143.17
0.61533	55.494	143.32
0.74487	56.847	143.42
0.67818	58.216	143.76
0.67912	59.459	143.25
0.80179	60.932	143.13
0.77636	62.506	143.25
0.73048	64.009	143.18
0.79507	65.528	143.06
0.81686	67.09	142.68
0.68737	69.166	143.22
0.78845	70.756	143.23
0.77978	72.29	142.7
0.67047	73.739	142.71
0.71166	75.244	142.89
0.69851	76.068	141.75
0.64065	77.402	141.76
0.59829	78.584	142.12
0.80093	79.889	141.64
0.78202	81.431	141.97
0.8495	83.046	141.75
0.78282	84.67	141.83
0.79106	86.237	141.92
0.73548	87.739	141.65
0.69808	89.17	141.59
0.62823	90.493	141.5
0.83592	92.268	141.25
0.61872	93.679	141.6
0.79354	95.088	141.6
0.78869	96.668	141.59
0.73624	98.19	141.51
0.75524	99.961	141.34
0.75055	101.47	141.34
0.75059	103.62	141.06
0.79774	105.12	141.42
0.6431	106.54	141.54
0.76338	107.94	141.58
0.75803	109.44	141.67
0.77775	110.95	141.94
0.73776	112.45	142.06
0.77774	113.96	142.02
0.62404	115.34	141.81
0.63534	116.47	142.33
0.63618	117.55	141.57
0.6871	118.69	142.29
0.62664	119.89	141.76
0.59192	121.13	142.99
0.76917	122.39	142.49
0.76671	0.75772	145.1
0.68146	3.3915	143.68
0.54675	4.5796	143.23
0.57702	6.529	143.02
0.8106	7.0434	141.74
0.67839	8.5189	141.56
0.72657	9.921	141.51
0.73639	11.53	141.61
0.68656	13.275	141.39
0.63736	14.591	141.24
0.68941	15.425	140.21
0.60125	16.297	141.15
0.7424	18.45	142.45
0.67	19.854	142.4
0.79321	21.302	142.59
0.7064	22.798	142.53
0.60972	24.11	142.58
0.83934	25.533	142.31
0.70809	27.074	142.43
0.69409	28.466	142.57
0.68138	30.018	142.66
0.59724	31.46	142.32
0.68179	32.729	142.49
0.76597	33.774	141.5
0.7567	35.24	142.04
0.71486	36.648	142.47
0.77188	38.11	142.69
0.64984	39.516	142.77
0.59244	40.34	141.85
0.68095	41.607	141.92
0.79583	43.05	142.19
0.7759	44.312	143.12
0.7024	45.784	143.06
0.6753	47.282	142.95
0.8129	48.763	142.73
0.69077	50.583	143.3
0.72114	51.942	143.67
0.77661	53.309	144.26
0.63223	54.7	144.47
0.63731	55.968	144.48
0.73355	57.291	144.82
0.74225	58.743	145.07
0.77763	60.152	144.52
0.72827	61.649	144.48
0.84028	63.204	144.71
0.79311	64.818	144.47
0.69448	66.588	144.1
0.69995	67.966	143.91
0.62954	69.868	144.32
0.65416	71.057	144.77
0.5205	71.862	143.92
0.68362	73.12	143.9
0.68143	74.478	144.03
0.58581	75.829	144.05
0.72171	76.661	143.04
0.67103	78.029	143.25
0.80298	79.496	143.19
0.7342	81.025	143.43
0.63015	82.333	143.04
0.74859	83.701	143.2
0.68595	85.132	143.22
0.63698	87.242	142.93
0.66342	88.528	142.8
0.72286	89.906	142.79
0.77962	91.379	142.58
0.71176	92.889	142.67
0.71929	94.302	142.89
0.82379	95.888	142.99
0.78461	97.489	142.92
0.63163	98.877	142.68
0.59947	100.1	142.68
0.63865	101.33	142.73
0.80102	102.69	142.3
0.69787	104.16	142.56
0.65333	105.71	142.74
0.73938	107.09	142.81
0.70173	108.63	142.87
0.63397	109.96	142.95
0.58071	111.37	143.23
0.56349	112.5	143.36
0.78407	113.83	143.58
0.81395	115.41	143.32
0.73091	116.91	143.85
0.54669	117.56	142.76
0.64236	118.41	143.59
0.72574	119.82	143.11
0.62461	120.7	144.12
0.68841	0.89488	146.54
0.5826	4.4804	145.75
0.6577	4.5174	144.43
0.63002	5.6817	143.88
0.66079	8.0863	144.88
0.77836	7.8796	143.07
0.62514	9.2181	142.65
0.66258	10.642	142.69
0.75202	12.591	142.65
0.76768	14.104	142.57
0.70963	15.529	142.21
0.74386	16.977	142.29
0.72779	18.933	143.94
0.67231	20.3	143.66
0.76739	21.259	144.72
0.60972	22.17	143.69
0.68902	23.464	143.75
0.68512	24.822	143.66
0.83747	26.326	143.77
0.70218	27.853	143.82
0.64208	29.183	143.69
0.65509	30.434	143.99
0.80767	31.849	143.67
0.748	34.066	142.98
0.70296	35.65	143.46
0.84006	37.113	143.95
0.63904	38.631	144.01
0.61113	39.903	143.96
0.69843	40.829	143.04
0.63757	42.138	143.3
0.6452	42.717	144.44
0.61787	43.977	144.47
0.64293	45.225	144.29
0.71218	46.647	144.17
0.71887	48.074	144.09
0.71874	49.502	144.2
0.59805	50.954	144.53
0.73429	52.114	145.18
0.76314	53.933	145.66
0.64103	55.329	145.58
0.56154	56.499	145.84
0.73089	57.791	146.19
0.70853	59.201	146.45
0.77042	60.607	145.99
0.69281	62.127	145.8
0.67463	63.421	146.21
0.62077	64.666	145.87
0.81725	66.05	145.51
0.6748	67.506	145.2
0.63377	68.787	144.95
0.80031	69.981	145.75
0.66247	72.343	145
0.70586	73.695	145.16
0.63187	75.031	145.22
0.66382	76.321	145.34
0.68818	77.211	144.33
0.76831	78.652	144.54
0.70935	80.125	144.55
0.65842	81.43	144.94
0.67931	82.605	144.31
0.6683	83.916	144.6
0.77358	85.353	144.66
0.5866	86.307	143.7
0.52052	87.958	143.84
0.68387	89.164	143.98
0.71693	90.637	144.03
0.76606	92.114	143.92
0.64468	93.522	144.01
0.70725	94.923	144.17
0.70155	96.472	144.4
0.63097	97.795	144.29
0.68449	99.071	143.98
0.69664	100.45	143.92
0.68029	101.82	143.94
0.80597	103.29	143.78
0.76055	104.84	143.85
0.76939	106.34	144.11
0.73874	107.84	144.07
0.62714	109.3	144.02
0.59513	110.52	144.04
0.79896	111.81	144.53
0.6936	113.23	144.98
0.55846	114.46	144.76
0.7901	115.8	144.87
0.81888	117.97	144.98
0.71725	119.42	144.49
0.73228	121.05	145.43
0.59754	121.89	143.9
0.68437	0.68038	147.9
0.65733	2.0066	145.78
0.72404	3.4979	146.61
0.68461	5.6116	145.19
0.66502	6.9586	144.18
0.66846	8.0041	146.2
0.67555	9.0328	143.94
0.71791	10.415	144.05
0.75948	11.885	143.98
0.70948	13.352	143.9
0.66334	14.723	143.85
0.78745	16.139	143.57
0.67171	17.595	143.56
0.7741	19.789	145.17
0.6819	21.882	146.02
0.71193	22.718	144.92
0.81911	24.237	145.04
0.70627	25.743	145.2
0.74088	27.18	145.09
0.77518	28.685	145.03
0.65146	30.084	145.24
0.59939	31.295	144.96
0.69858	33.036	144.58
0.80494	34.525	144.45
0.70275	35.941	144.95
0.80118	37.876	145.4
0.69735	39.346	145.14
0.83899	41.237	144.52
0.62536	41.841	145.84
0.68361	43.342	145.61
0.67097	44.692	145.54
0.68361	46.038	145.41
0.70043	47.418	145.35
0.64747	48.756	145.34
0.70352	50.09	145.49
0.68916	51.22	146.29
0.81527	52.684	146.62
0.61287	54.044	147.03
0.73539	55.386	146.95
0.61064	56.724	146.99
0.55057	57.777	147.47
0.59945	58.887	147.75
0.78189	60.242	147.5
0.65849	61.592	147.02
0.79081	62.92	147.58
0.75581	64.42	147.22
0.72064	65.874	147.03
0.65466	67.138	146.5
0.66459	68.414	146.19
0.72505	70.888	147.25
0.65764	71.495	146.01
0.69393	72.823	146.25
0.69537	74.187	146.47
0.67431	75.543	146.43
0.63542	77.692	145.56
0.75276	79.002	146.02
0.72413	80.474	145.94
0.66946	81.841	146.2
0.664	83.019	145.58
0.84064	84.459	146
0.59656	85.898	145.92
0.79267	86.89	144.95
0.70761	88.375	145.12
0.75539	89.827	145.26
0.73789	91.315	145.31
0.71257	92.755	145.23
0.69266	94.149	145.33
0.70762	95.54	145.45
0.63353	97.042	145.6
0.76597	98.438	145.52
0.67234	99.812	145.12
0.6762	101.16	145.13
0.72877	102.56	145.13
0.76057	104.05	145.15
0.7396	105.53	145.37
0.60985	107.15	145.23
0.76051	108.72	145.28
0.76781	110.24	145.36
0.76196	112.22	146.02
0.62042	113.31	146.87
0.66345	114.18	145.94
0.6753	115.47	146.29
0.71802	116.82	145.98
0.63079	119.16	145.8
0.63962	120.21	146.5
0.56272	122.03	146.27
0.70796	122.46	145.08
0.73305	0.73053	149.31
0.71114	2.164	147.13
0.64817	3.2797	147.96
0.63421	5.4191	146.53
0.65136	6.9043	145.49
0.76328	8.0792	147.63
0.78098	9.5664	145.28
0.79491	11.134	145.37
0.79426	12.713	145.29
0.74579	14.235	145.17
0.676	15.626	144.94
0.72388	17.008	144.8
0.74543	18.305	145.47
0.65142	20.595	146.34
0.79671	21.522	147.44
0.83248	23.337	146.42
0.66419	24.964	146.33
0.6887	26.523	146.35
0.66833	27.938	146.26
0.68959	29.375	146.38
0.83812	30.911	146.47
0.72394	32.31	145.8
0.77576	33.797	145.84
0.7183	35.2	146.34
0.69838	36.598	146.17
0.7731	38.951	146.55
0.79182	40.457	146.12
0.68376	41.379	147.27
0.71593	42.707	146.85
0.71395	44.096	147.12
0.73718	45.472	146.71
0.60261	46.777	146.47
0.85492	48.185	146.82
0.70302	49.734	146.84
0.60206	50.839	147.52
0.6726	52.035	147.95
0.62775	53.327	148.04
0.72048	54.661	148.2
0.82303	56.198	148.31
0.71074	57.672	148.72
0.63836	58.991	148.98
0.62622	60.25	148.9
0.69272	61.444	148.35
0.77017	62.678	149.13
0.66277	63.987	148.56
0.72059	65.353	148.36
0.67155	67.001	147.83
0.54656	68.117	147.35
0.76039	69.413	147.19
0.62033	71.387	148.58
0.74621	72.313	147.58
0.85572	73.863	147.97
0.54488	75.83	147.61
0.69525	76.889	146.62
0.69242	78.148	147.18
0.59181	79.422	147.29
0.63164	80.637	147.28
0.60124	81.845	147.46
0.60452	82.937	146.85
0.7029	84.077	147.5
0.75391	85.495	147.21
0.78409	87.006	147.42
0.6043	87.582	146.16
0.68225	88.945	146.39
0.63151	90.546	146.44
0.61526	92.079	146.43
0.68392	93.378	146.46
0.67179	94.728	146.56
0.85848	96.224	146.85
0.73873	97.814	146.88
0.58702	99.159	146.66
0.75376	100.47	146.38
0.78962	101.99	146.54
0.73631	103.51	146.53
0.63969	104.89	146.59
0.69483	106.42	146.49
0.75378	107.86	146.52
0.76958	109.38	146.65
0.74743	110.89	146.72
0.72359	112.13	147.5
0.71503	114.55	147.32
0.59105	115.82	147.63
0.67199	117.05	147.35
0.6685	118.09	146.52
0.65168	119.18	147.27
0.78034	120.94	147.71
0.80224	0.8032	150.84
0.71303	1.9325	148.52
0.70101	4.5653	147.55
0.7536	6.7573	146.89
0.59641	6.8634	148.23
0.73164	9.2826	146.75
0.77893	10.781	146.9
0.75324	12.301	146.78
0.71031	13.738	146.53
0.78069	15.215	146.34
0.63302	16.602	146.08
0.78625	19.21	146.69
0.64113	20.132	147.77
0.64891	21.476	148.88
0.74424	22.82	148.25
0.78293	24.253	147.74
0.71386	25.722	147.49
0.72076	27.148	147.6
0.68499	28.538	147.47
0.74074	29.934	147.7
0.58358	31.244	147.85
0.79369	32.505	147.3
0.80585	34.098	147.39
0.75317	35.76	147.7
0.50664	36.848	148.33
0.78684	37.578	147.28
0.70495	40.024	147.56
0.74583	40.973	148.64
0.77924	42.448	148.31
0.61439	43.829	148.42
0.72729	45.135	148.12
0.80958	46.854	147.88
0.60977	48.437	148.26
0.69329	49.739	148.23
0.67436	50.987	148.79
0.74004	52.29	149.33
0.72297	53.751	149.32
0.78024	55.228	149.58
0.72493	56.71	149.78
0.76387	58.154	150.11
0.82533	59.725	150.25
0.67148	61.272	149.7
0.67797	62.337	150.53
0.66696	63.668	150.47
0.59686	64.608	149.65
0.6833	65.872	149.66
0.77275	67.256	149.25
0.82071	68.694	148.59
0.64125	70.141	148.39
0.61147	71.994	150.1
0.70778	72.668	148.98
0.79069	74.021	149.6
0.71812	75.245	148.72
0.71645	77.019	148.02
0.71298	78.791	148.43
0.73565	80.228	148.58
0.77808	81.718	148.84
0.62634	82.894	148.08
0.71431	84.713	148.76
0.65131	86.051	148.49
0.73402	87.375	148.89
0.69276	88.453	147.67
0.71253	89.849	147.58
0.74921	91.307	147.59
0.66448	92.715	147.63
0.5718	93.982	147.55
0.61648	95.133	147.84
0.68926	96.389	148.38
0.63352	97.698	148.24
0.56698	98.785	147.74
0.70636	100.05	147.77
0.64274	101.4	147.85
0.77047	102.81	147.86
0.68298	104.25	147.75
0.75625	105.68	147.73
0.61399	106.79	148.52
0.80389	108.13	148.05
0.64384	109.57	148.04
0.68897	110.88	148.16
0.77859	113.41	148.27
0.85619	115.01	148.82
0.76848	116.63	148.72
0.7789	118.12	148.32
0.79762	119.67	148.64
0.6188	121	149.11
0.65193	122.27	149.05
0.67403	0.67962	152.31
0.73935	2.0501	149.95
0.55231	3.0393	149.13
0.63945	4.2203	148.85
0.62137	8.0474	149.01
0.73415	9.8479	148.09
0.6253	11.186	148.24
0.65195	12.451	148.17
0.70874	13.779	147.94
0.63288	15.097	147.75
0.70221	16.374	147.39
0.73263	17.71	146.88
0.70222	18.843	148.13
0.72874	20.123	149.14
0.62299	21.199	150.12
0.66928	22.555	149.64
0.73736	23.929	149.22
0.66304	25.252	148.78
0.62758	26.534	148.79
0.62456	27.782	148.78
0.61035	29.006	148.67
0.63035	30.46	148.96
0.68025	31.764	148.99
0.80406	33.221	148.73
0.71655	34.738	148.75
0.70758	36.062	149.25
0.68921	37.94	148.82
0.57772	38.789	147.88
0.7373	39.53	148.96
0.62936	40.494	149.92
0.67698	41.796	149.83
0.74802	43.206	149.63
0.69888	44.634	149.45
0.75178	46.094	149.24
0.70344	47.548	149.22
0.80555	49.019	149.55
0.70313	50.736	150.13
0.63172	51.96	150.66
0.61923	53.197	150.54
0.64927	54.44	150.76
0.65407	55.861	150.87
0.62614	57.146	151.06
0.67253	58.776	151.4
0.61801	59.95	151.93
0.75619	61.038	151.1
0.70882	62.504	151.9
0.75974	63.971	151.86
0.80342	65.295	151.03
0.77831	66.847	150.74
0.73014	68.293	150.33
0.58321	69.46	149.75
0.71011	70.738	149.74
0.82319	73.139	150.94
0.57237	74.531	150.86
0.58008	75.314	150.02
0.65364	76.404	149.45
0.65349	77.682	149.22
0.58344	78.807	149.72
0.71628	80.068	150.02
0.56307	81.338	150.12
0.54376	82.439	150.11
0.70372	83.383	149.3
0.57981	85.657	149.65
0.65267	86.784	150.14
0.72937	88.152	150.31
0.71623	88.811	149.03
0.63702	90.15	148.89
0.76455	91.53	149.08
0.70251	92.984	148.96
0.59928	94.239	148.67
0.73733	95.36	149.36
0.57121	96.638	149.62
0.56561	97.756	149.43
0.85584	99.222	149.09
0.64898	100.71	148.95
0.66566	102.02	149.04
0.67579	103.67	149.02
0.76673	105.1	149.14
0.56359	106.38	149.62
0.73507	107.68	149.52
0.74874	109.15	149.36
0.63946	110.55	149.43
0.73954	112.06	148.96
0.56801	113.79	149.55
0.81002	114.51	150.71
0.78645	115.99	150.13
0.68473	117.44	149.92
0.63565	118.74	149.73
0.77196	120.09	150.15
0.70371	121.66	150.25
0.80325	0.80918	153.78
0.72149	2.349	151.38
0.81448	3.53	150.4
0.74135	5.574	148.58
0.60811	9.2454	149.26
0.5601	10.524	149.24
0.70952	11.866	149.39
0.69728	13.262	149.24
0.64975	14.587	149.02
0.5812	15.312	150.01
0.79433	16.016	148.83
0.71907	17.439	148.32
0.81646	19.867	150.65
0.60276	21.024	151.47
0.69459	22.212	150.96
0.63728	23.511	150.52
0.68134	25.039	150.1
0.7658	26.48	150.18
0.74498	27.984	150.14
0.77438	29.483	149.96
0.81016	31.022	150.28
0.77491	32.591	150.18
0.79145	34.136	150.13
0.73424	35.569	150.59
0.63458	37.211	149.92
0.76233	38.586	150.12
0.79045	39.757	151.13
0.63323	41.171	150.99
0.82329	42.619	151.08
0.54445	44.106	150.57
0.82754	45.486	150.7
0.61333	46.88	150.35
0.79777	47.962	151.25
0.81337	49.55	151.07
0.66937	50.962	151.48
0.7965	52.305	152.05
0.58317	53.622	151.66
0.64484	55.031	151.9
0.71828	56.367	152.15
0.80295	57.87	152.56
0.83683	59.391	153.27
0.71993	61.23	152.55
0.62733	62.387	153.23
0.73995	63.744	153.33
0.68419	65.062	152.8
0.76098	66.369	152.19
0.69254	67.95	151.7
0.84333	69.742	151.15
0.88858	71.438	151.48
0.58202	72.815	152.3
0.6423	74.02	152.1
0.66988	75.302	151.84
0.66608	76.241	150.84
0.77021	77.659	150.64
0.65049	79.046	150.93
0.80315	80.783	151.36
0.59819	82.175	151.22
0.59591	83.308	150.84
0.70608	84.485	150.16
0.72967	85.677	150.96
0.84813	87.116	151.59
0.70307	88.666	151.64
0.68376	89.676	150.13
0.64126	91.043	150.4
0.71831	92.423	150.26
0.75419	94.007	150
0.57836	95.935	150.53
0.69941	97.182	150.76
0.6643	98.488	150.41
0.74441	99.88	150.58
0.70747	101.27	150.18
0.75905	102.81	150.22
0.63755	104.2	150.22
0.73106	105.52	150.58
0.69834	106.94	150.75
0.69566	108.38	150.77
0.82217	109.89	150.73
0.77077	111.46	150.51
0.59974	112.76	150.09
0.6636	113.16	151.28
0.6413	115.63	151.63
0.77056	117	151.3
0.60096	118.3	150.87
0.71358	119.45	151.49
0.70829	120.86	151.41
0.84675	122.39	151.61
0.75483	0.75518	155.34
0.74107	1.9845	152.78
0.65534	4.4129	151.56
0.81444	5.1184	150.07
0.85579	6.7366	149.67
0.70971	8.4273	150.28
0.68913	9.8116	150.42
0.69013	12.619	150.57
0.75648	14.058	150.46
0.66595	16.124	150.94
0.6966	17.21	149.72
0.77746	18.676	149.6
0.59164	18.855	151.62
0.5656	19.96	152.03
0.6252	20.945	152.69
0.5807	23.237	151.7
0.76614	24.556	151.46
0.58692	25.906	151.4
0.81256	27.299	151.53
0.81491	28.925	151.43
0.65321	30.56	151.67
0.73103	31.935	151.52
0.62677	33.286	151.39
0.63273	34.541	151.49
0.61276	35.715	151.93
0.68718	36.843	151.19
0.81122	38.251	151.65
0.72686	39.44	152.61
0.63736	40.721	152.17
0.68344	41.996	152.45
0.73561	43.4	152.42
0.81858	44.924	152.23
0.81491	46.522	151.96
0.69435	47.802	152.73
0.77051	49.258	152.62
0.85876	50.838	152.99
0.77389	53.553	153.01
0.83548	55.114	153.37
0.76824	56.698	153.59
0.67932	58.077	154.02
0.77134	59.856	154.81
0.68556	60.986	153.91
0.68524	62.203	154.52
0.63226	63.505	154.68
0.73122	64.821	154.33
0.78865	66.207	153.72
0.76986	67.638	153.13
0.76737	69.085	152.61
0.61369	70.46	152.62
0.76116	71.744	153.1
0.74818	73.177	153.57
0.83913	74.847	153.32
0.80692	76.721	152.22
0.75494	78.27	152.1
0.56896	79.583	152.01
0.54159	80.469	152.67
0.64288	81.638	152.52
0.81744	83.076	152.31
0.69819	84.384	151.56
0.61137	85.467	152.28
0.73035	86.518	153.1
0.75497	87.989	152.93
0.79209	90.151	151.52
0.86681	91.793	151.71
0.76575	93.389	151.38
0.68339	94.848	151.16
0.75571	96.192	151.82
0.60774	97.537	152.02
0.80893	98.932	151.8
0.68134	100.42	151.89
0.87045	101.94	151.6
0.83794	103.64	151.58
0.65622	105.1	151.89
0.61214	106.36	151.92
0.69515	107.67	151.96
0.65599	109.05	151.94
0.66547	110.48	152.09
0.77806	111.91	151.99
0.63668	113.19	152.57
0.63562	114.38	152.15
0.67891	115.42	152.94
0.74461	116.84	152.8
0.74403	118.2	152.21
0.70341	119.32	153.12
0.69352	120.67	152.79
0.73236	0.76592	156.82
0.80694	2.6955	154.14
0.71613	5.7681	151.45
0.8181	7.2775	151.26
0.75392	8.1936	152.53
0.61008	9.0556	151.47
0.67522	11.157	150.57
0.75593	13.444	151.83
0.76797	14.97	151.79
0.62447	16.553	152.15
0.68002	17.766	152.61
0.79159	17.561	151.16
0.64287	19.062	152.83
0.62083	20.07	153.57
0.79053	22.355	152.74
0.78941	23.926	152.88
0.77995	25.482	152.69
0.5993	26.842	152.86
0.78336	28.216	152.85
0.72298	29.717	152.75
0.67413	31.391	152.81
0.73393	32.829	152.68
0.67964	34.238	152.77
0.65353	35.506	153.18
0.87281	36.964	152.73
0.62418	38.318	153.36
0.54974	39.367	153.88
0.70192	40.558	153.5
0.67678	41.899	153.81
0.65454	43.229	153.79
0.66875	44.561	153.67
0.74571	45.949	153.4
0.61982	47.212	153.9
0.71075	48.537	153.92
0.71407	49.912	154.25
0.61651	51.262	154.41
0.63048	52.236	153.48
0.70862	53.788	154.48
0.64132	55.792	154.67
